case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,29,1.6898734177215187,4.0128808487043809e-06,4.0128808487043809e-06,1,1,1143467.8157933624,568651.24811116583,9337856.1095184274,0.068190334123791468,1.5029301537909372e-06,1.5029301537909372e-06,8.371594260550762e-07,8.371594260550762e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,30,1.7360759493670885,4.1225963176015427e-06,4.1225963176015427e-06,1,1,1121083.192902704,557578.13534517621,9341237.5361822564,0.10427811753865669,1.4236346706468066e-06,1.4236346706468066e-06,8.3352483438878879e-07,8.3352483438878879e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,31,1.782278481012658,4.2323117864987028e-06,4.2323117864987028e-06,1,1,1099558.1493641678,546928.0299068169,9344425.1410171483,0.13830932955357059,1.3593135312673114e-06,1.3593135312673114e-06,8.3013954634073297e-07,8.3013954634073297e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,32,1.8284810126582278,4.3420272553958646e-06,4.3420272553958646e-06,1,1,1078844.1055796307,536677.14695585694,9347433.4790677,0.17043731982745852,1.3059603421542962e-06,1.3059603421542962e-06,8.269803906213462e-07,8.269803906213462e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,33,1.8746835443037972,4.4517427242930248e-06,4.4517427242930248e-06,1,1,1058896.0749346362,526803.45200986066,9350275.7625239473,0.20080140664863808,1.2609118624743623e-06,1.2609118624743623e-06,8.2402691426224286e-07,8.2402691426224286e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,34,1.9208860759493671,4.5614581931901866e-06,4.5614581931901866e-06,1,1,1039672.3376541367,517286.5028390509,9352964.0068858173,0.22952838984433563,1.2223210822868324e-06,1.2223210822868324e-06,8.2126099848741511e-07,8.2126099848741511e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,35,1.9670886075949365,4.6711736620873467e-06,4.6711736620873467e-06,1,1,1021134.149550719,508107.30819452961,9355509.1588745136,0.25673387673887449,1.1888624596348999e-06,1.1888624596348999e-06,8.1866653783194003e-07,8.1866653783194003e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,36,2.0132911392405064,4.7808891309845085e-06,4.7808891309845085e-06,1,1,1003245.4813864677,499248.20131536404,9357921.208653409,0.28252344710459809,1.159557442649636e-06,1.159557442649636e-06,8.1622917067069461e-07,8.1622917067069461e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,37,2.0594936708860758,4.8906045998816695e-06,4.8906045998816695e-06,1,1,985972.78515899123,490692.72644171392,9360209.2885227352,0.30699367906718222,1.1336663036999873e-06,1.1336663036999873e-06,8.1393605179067557e-07,8.1393605179067557e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,38,2.1056962025316452,5.0003200687788296e-06,5.0003200687788296e-06,1,1,969284.78412168659,482425.53680011653,9362381.7599218618,0.33023305461433961,1.1106184453543161e-06,1.1106184453543161e-06,8.117756595447522e-07,8.117756595447522e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,39,2.1518987341772151,5.1100355376759914e-06,5.1100355376759914e-06,1,1,953152.28377305926,474432.30273036793,9364446.2902975976,0.35232276058894718,1.0899660018330759e-06,1.0899660018330759e-06,8.0973763160328395e-07,8.0973763160328395e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,40,2.1981012658227845,5.2197510065731515e-06,5.2197510065731515e-06,1,1,937548.00141208072,466699.62879693089,9366409.9211668763,0.37333739872953214,1.0713520693521028e-06,1.0713520693521028e-06,8.0781262447634472e-07,8.0781262447634472e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,41,2.2443037974683544,5.3294664754703134e-06,5.3294664754703134e-06,1,1,922446.41216620069,459214.97887624812,9368279.128509229,0.39334561637242654,1.0544884157953968e-06,1.0544884157953968e-06,8.0599219288969423e-07,8.0599219288969423e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,42,2.2905063291139238,5.4391819443674735e-06,5.4391819443674735e-06,1,1,907823.60966413061,451966.6083387059,9370059.8764622342,0.41241066778795732,1.0391395031005597e-06,1.0391395031005597e-06,8.0426868581899942e-07,8.0426868581899942e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,43,2.3367088607594937,5.5488974132646353e-06,5.5488974132646353e-06,1,1,893657.17975368386,444943.50255354139,9371757.6651562192,0.43059091473422223,1.0251108158457441e-06,1.0251108158457441e-06,8.0263515656183642e-07,8.0263515656183642e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,44,2.3829113924050631,5.6586128821617963e-06,5.6586128821617963e-06,1,1,879926.08586161793,438135.32103945245,9373377.5734087527,0.44794027363592603,1.0122401905702852e-06,1.0122401905702852e-06,8.0108528468801959e-07,8.0108528468801959e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,45,2.429113924050633,5.7683283510589572e-06,5.7683283510589572e-06,1,1,866610.56476225588,431532.34666531894,9374924.2969011869,0.4645086157949464,1.0003912762893735e-06,1.0003912762893735e-06,7.9961330808042168e-07,7.9961330808042168e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,46,2.4753164556962024,5.8780438199561182e-06,5.8780438199561182e-06,1,1,853692.03166874975,425125.43937618827,9376402.1823759638,0.48034212618703653,9.8944853472758445e-07,9.8944853472758445e-07,7.9821396357955019e-07,7.9821396357955019e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,47,2.5215189873417723,5.9877592888532792e-06,5.9877592888532792e-06,1,1,841152.9936884694,418905.99398110301,9377815.2583221588,0.49548362567122178,9.793133702596445e-07,9.793133702596445e-07,7.9688243499031923e-07,7.9688243499031923e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,48,2.5677215189873417,6.0974747577504401e-06,6.0974747577504401e-06,1,1,828976.97079499415,412865.9015928022,9379167.262555765,0.50997286081419102,9.6990110043173882e-07,9.6990110043173882e-07,7.9561430741002194e-07,7.9561430741002194e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,49,2.6139240506329111,6.2071902266476003e-06,6.2071902266476003e-06,1,1,817148.42356593779,406997.51435595215,9380461.6670490187,0.52384676499726779,9.6113855998268252e-07,9.6113855998268252e-07,7.9440552700132169e-07,7.9440552700132169e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,50,2.660126582278481,6.3169056955447621e-06,6.3169056955447621e-06,1,1,805652.68702032883,401293.6131412898,9381701.7003181893,0.53713969401225203,9.5296218792417549e-07,9.5296218792417549e-07,7.9325236547008464e-07,7.9325236547008464e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,51,2.7063291139240504,6.4266211644419231e-06,6.4266211644419231e-06,1,1,794475.90996321314,395747.37791874266,9382890.3676406033,0.54988363895556247,9.4531648695287803e-07,9.4531648695287803e-07,7.921513886205813e-07,7.921513886205813e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,52,2.7525316455696203,6.536336633339084e-06,6.536336633339084e-06,1,1,783604.99930998788,390352.36055387359,9384030.4693383574,0.56210841888686292,9.3815277271281186e-07,9.3815277271281186e-07,7.9109942845432843e-07,7.9109942845432843e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,53,2.7987341772151897,6.646052102236245e-06,6.646052102236245e-06,1,1,773027.56891993643,385102.45979951211,9385124.6173372865,0.57384185542051924,9.3142815078209975e-07,9.3142815078209975e-07,7.9009355835712486e-07,7.9009355835712486e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,54,2.8449367088607596,6.7557675711334068e-06,6.7557675711334068e-06,1,1,762731.89251857158,379991.89827864995,9386175.2501848098,0.58510993116102605,9.2510467410693575e-07,9.2510467410693575e-07,7.8913107098442428e-07,7.8913107098442428e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,55,2.891139240506329,6.8654830400305669e-06,6.8654830400305669e-06,1,1,752706.86033259227,375015.20127604593,9387184.646688506,0.59593693366828759,9.1914864456049512e-07,9.1914864456049512e-07,7.8820945851035157e-07,7.8820945851035157e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,56,2.9373417721518984,6.9751985089277271e-06,6.9751985089277271e-06,1,1,742941.93910030858,370167.17717486445,9388154.9383184202,0.60634558644391223,9.1353003047170619e-07,9.1353003047170619e-07,7.8732639495219155e-07,7.8732639495219155e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,57,2.9835443037974683,7.0849139778248889e-06,7.0849139778248889e-06,1,1,733427.13515492831,365442.89939138608,9389088.1204996221,0.61635716825869369,9.0822197811763026e-07,9.0822197811763026e-07,7.8647972032156984e-07,7.8647972032156984e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,58,3.0297468354430377,7.1946294467220498e-06,7.1946294467220498e-06,1,1,724152.96030871093,360837.68967563927,9389986.0629071184,0.62599162199233038,9.0320039984497038e-07,9.0320039984497038e-07,7.8566742638697129e-07,7.8566742638697129e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,59,3.0759493670886076,7.3043449156192108e-06,7.3043449156192108e-06,1,1,715110.40029316628,356347.10265896353,9390850.5188626759,0.6352676540258142,8.9844362506631136e-07,8.9844362506631136e-07,7.848876438607073e-07,7.848876438607073e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,60,3.122151898734177,7.4140603845163718e-06,7.4140603845163718e-06,1,1,706290.88553463179,351966.91154121415,9391683.1339220088,0.64420282511194971,8.9393210314235534e-07,8.9393210314235534e-07,7.8413863084774952e-07,7.8413863084774952e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,61,3.1683544303797468,7.5237758534135336e-06,7.5237758534135336e-06,1,1,697686.26406606578,347693.09482073947,9392485.4537311774,0.65281363354942656,8.8964814931412088e-07,8.8964814931412088e-07,7.8341876241465351e-07,7.8341876241465351e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,62,3.2145569620253163,7.6334913223106946e-06,7.6334913223106946e-06,1,1,689288.77639507444,343521.82397956017,9393258.931222422,0.66111559139603893,8.8557572653671022e-07,8.8557572653671022e-07,7.8272652115466091e-07,7.8272652115466091e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,63,3.2607594936708861,7.7432067912078555e-06,7.7432067912078555e-06,1,1,681091.03216531361,339449.4520444849,9394004.933212189,0.66912329437907736,8.8170025739817213e-07,8.8170025739817213e-07,7.8206048864044037e-07,7.8206048864044037e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,64,3.3069620253164556,7.8529222601050165e-06,7.8529222601050165e-06,1,1,673085.98846371891,335472.50295232527,9394724.7464575022,0.67685048609188025,8.7800846136492772e-07,8.7800846136492772e-07,7.8141933766919255e-07,7.8141933766919255e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,65,3.353164556962025,7.9626377290021758e-06,7.9626377290021758e-06,1,1,665266.92963973037,331587.66165402951,9395419.583220901,0.68431011700373234,8.7448821344059305e-07,8.7448821344059305e-07,7.8080182521631512e-07,7.8080182521631512e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,66,3.3993670886075948,8.0723531978993384e-06,8.0723531978993384e-06,1,1,657627.44851497142,327791.76489852095,9396090.5863890368,0.69151439875684351,8.7112842100442668e-07,8.7112842100442668e-07,7.8020678602376108e-07,7.8020678602376108e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,67,3.4455696202531643,8.1820686667964977e-06,8.1820686667964977e-06,1,1,650161.4288728853,324081.79264239338,9396738.8341853973,0.69847485417558175,8.6791891614460419e-07,8.6791891614460419e-07,7.7963312675786982e-07,7.7963312675786982e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,68,3.4917721518987341,8.2917841356936604e-06,8.2917841356936604e-06,1,1,642863.02912774507,320454.860036431,9397365.3445135355,0.70520236337059106,8.6485036124739927e-07,8.6485036124739927e-07,7.7907982067895858e-07,7.7907982067895858e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,69,3.5379746835443036,8.4014996045908214e-06,8.4014996045908214e-06,1,1,635726.66708140052,316908.20994426648,9397971.078963574,0.71170720628258433,8.6191416596730145e-07,8.6191416596730145e-07,7.7854590277153278e-07,7.7854590277153278e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,70,3.5841772151898734,8.5112150734879823e-06,8.5112150734879823e-06,1,1,628747.00568415807,313439.20595240092,9398556.9465114903,0.7179991019764167,8.5910241400153486e-07,8.5910241400153486e-07,7.7803046528969954e-07,7.7803046528969954e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,71,3.6303797468354428,8.6209305423851433e-06,8.6209305423851433e-06,1,1,621918.93972346757,310045.32583434484,9399123.8069378454,0.72408724496627419,8.5640779833829192e-07,8.5640779833829192e-07,7.7753265367739707e-07,7.7753265367739707e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,72,3.6765822784810127,8.7306460112823043e-06,8.7306460112823043e-06,1,1,615237.58337063761,306724.15543482598,9399672.4739900008,0.72998033882533819,8.5382356385135727e-07,8.5382356385135727e-07,7.7705166282745858e-07,7.7705166282745858e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,73,3.7227848101265821,8.8403614801794652e-06,8.8403614801794652e-06,1,1,608698.25852174475,303473.38294290227,9400203.7183096223,0.73568662730983314,8.5134345628273059e-07,8.5134345628273059e-07,7.7658673364740417e-07,7.7658673364740417e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,74,3.7689873417721516,8.9500769490766245e-06,8.9500769490766245e-06,1,1,602296.48387426371,300290.79352542874,9400718.2701451518,0.74121392320490231,8.4896167679571688e-07,8.4896167679571688e-07,7.7613714990326847e-07,7.7613714990326847e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,75,3.8151898734177214,9.0597924179737872e-06,9.0597924179737872e-06,1,1,596027.96468582039,297174.26429469959,9401216.8218671381,0.7465696350812786,8.4667284139886118e-07,8.4667284139886118e-07,7.757022353157832e-07,7.757022353157832e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,76,3.8613924050632908,9.1695078868709481e-06,9.1695078868709481e-06,1,1,589888.58316588646,294121.75958623807,9401700.0303026419,0.75176079213385161,8.4447194464015288e-07,8.4447194464015288e-07,7.7528135088589463e-07,7.7528135088589463e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,77,3.9075949367088607,9.2792233557681091e-06,9.2792233557681091e-06,1,1,583874.38945523766,291131.32652465953,9402168.5189034194,0.75679406725741527,8.4235432705440916e-07,8.4235432705440916e-07,7.7487389242895277e-07,7.7487389242895277e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,78,3.9537974683544301,9.3889388246652701e-06,9.3889388246652701e-06,1,1,577981.59315165842,288201.09085731168,9402622.8797613066,0.76167579850151335,8.403156459173582e-07,8.403156459173582e-07,7.7447928829899754e-07,7.7447928829899754e-07
SG-006a,SG-006a,rectangular,default,E_x_2_1,closed_form,E_x,2,1,79,4,9.498654293562431e-06,9.498654293562431e-06,1,1,572206.55534368241,285329.25303701457,9403063.6754829716,0.7664120090328318,8.3835184891984921e-07,8.3835184891984921e-07,7.7409699728642392e-07,7.7409699728642392e-07
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,0,0.34999999999999998,8.3113225068671265e-07,8.3113225068671265e-07,0,0,1340904.8686421448,2716345.4657429215,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,1,0.39620253164556962,9.4084771958387373e-07,9.4084771958387373e-07,0,0,1280920.4943829807,2593337.8240380618,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,2,0.44240506329113921,1.0505631884810347e-06,1.0505631884810347e-06,0,0,1226073.0360841556,2480988.1592351259,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,3,0.4886075949367088,1.1602786573781955e-06,1.1602786573781955e-06,0,0,1175729.7189062517,2377968.8012273321,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,4,0.53481012658227844,1.2699941262753566e-06,1.2699941262753566e-06,0,0,1129357.5974561332,2283163.8064158666,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,5,0.58101265822784809,1.3797095951725176e-06,1.3797095951725176e-06,0,0,1086504.6158628985,2195628.3702317202,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,6,0.62721518987341773,1.4894250640696788e-06,1.4894250640696788e-06,0,0,1046784.8222211314,2114557.2315428103,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,7,0.67341772151898727,1.5991405329668395e-06,1.5991405329668395e-06,0,0,1009866.7117850025,2039259.8275980456,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,8,0.71962025316455691,1.7088560018640005e-06,1.7088560018640005e-06,0,0,975463.95281116467,1969140.5747039865,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,9,0.76582278481012656,1.8185714707611615e-06,1.8185714707611615e-06,0,0,943327.94558704889,1903683.0819192328,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,10,0.81202531645569609,1.9282869396583225e-06,1.9282869396583225e-06,0,0,913241.80537617172,1842437.4120297548,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,11,0.85822784810126573,2.0380024085554834e-06,2.0380024085554834e-06,0,0,885015.46120892069,1785009.7249315183,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,12,0.90443037974683538,2.1477178774526444e-06,2.1477178774526444e-06,0,0,858481.63633812079,1731053.7993251544,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,13,0.95063291139240502,2.2574333463498054e-06,2.2574333463498054e-06,0,0,833492.53071185492,1680264.0469501268,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,14,0.99683544303797456,2.3671488152469663e-06,2.3671488152469663e-06,0,0,809917.06646688061,1632369.7215544826,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,15,1.0430379746835441,2.4768642841441269e-06,2.4768642841441269e-06,0,0,787638.58803315263,1587130.0908231826,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,16,1.089240506329114,2.5865797530412887e-06,2.5865797530412887e-06,0,0,766552.93165756518,1544330.3894901243,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,17,1.1354430379746834,2.6962952219384492e-06,2.6962952219384492e-06,0,0,746566.79692452366,1503778.4100442478,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,18,1.1816455696202532,2.8060106908356106e-06,2.8060106908356106e-06,0,0,727596.36655668367,1465301.6168320128,nan,nan,nan,nan,nan,nan
SG-006a,SG-006a,rectangular,default,E_y_1_2,closed_form,E_y,1,2,19,1.2278481012658227,2.9157261597327712e-06,2.9157261597327712e-06,0,0,709566.13142824185,1428744.6921509667,nan,nan,nan,nan,nan,nan
